name, description, lat, lon, n, color
f072f812f48ce468, ue1, 50.6823458, 10.94051806, 1, red
eb0b54819c69cf0c, ue2, 50.6824625, 10.9403367, 1, red
27349a2cde6592df, ue3, 50.6822786, 10.94057, 1, red
51336504999bc1ca, ue4, 50.6822861, 10.940590, 1, red
b1c225280d0ed13f, ue5, 50.6824403, 10.940343889, 1, red
abb76773bdee4fa0, ue6, 50.6824789, 10.940261944, 1, red
ap1, ap1, 50.6823778, 10.94054861, 2, blue
ap2, ap2, 50.6824281, 10.940313611, 2, blue
ap1*, ap1*, 50.68221, 10.94046, 3, orange
ap2*, ap2*, 50.68245, 10.93986, 3, orange
27349a2cde6592df*, ue3*, 50.68206, 10.94044, 4, yellow
51336504999bc1ca*, ue4*, 50.68206, 10.94044, 4,  yellow
f072f812f48ce468*, ue1*, 50.6823, 10.9406, 4,  yellow
b1c225280d0ed13f*, ue5*, 50.68243, 10.94035, 4,  yellow
abb76773bdee4fa0*, ue6*, 50.6823, 10.93987, 4,  yellow
eb0b54819c69cf0c*, ue2*, 50.68253, 10.93984, 4,  yellow
